,density,vpa,packing fraction,PymatgenData minimum boiling_point,PymatgenData mean boiling_point,PymatgenData maximum boiling_point,PymatgenData minimum molar_volume,PymatgenData mean molar_volume,PymatgenData maximum molar_volume,MagpieData minimum FirstIonizationEnergy,MagpieData mean FirstIonizationEnergy,MagpieData maximum FirstIonizationEnergy,holder_mean::0 Average bond length,holder_mean::0 Average bond angle,MagpieData mean SpaceGroupNumber,MagpieData minimum Number,MagpieData mean Number,MagpieData maximum Number,MagpieData minimum MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData minimum MeltingT,MagpieData mean MeltingT,MagpieData maximum MeltingT,MagpieData minimum Column,MagpieData mean Column,MagpieData maximum Column,MagpieData minimum Row,MagpieData mean Row,MagpieData maximum Row,MagpieData minimum CovalentRadius,MagpieData mean CovalentRadius,MagpieData maximum CovalentRadius,MagpieData minimum Electronegativity,MagpieData mean Electronegativity,MagpieData maximum Electronegativity,MagpieData minimum NsValence,MagpieData mean NsValence,MagpieData maximum NsValence,MagpieData minimum NpValence,MagpieData mean NpValence,MagpieData maximum NpValence,MagpieData minimum NdValence,MagpieData mean NdValence,MagpieData maximum NdValence,MagpieData minimum NfValence,MagpieData mean NfValence,MagpieData maximum NfValence,MagpieData minimum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData maximum GSvolume_pa,PymatgenData minimum block,PymatgenData mean block,PymatgenData maximum block,PymatgenData minimum atomic_mass,PymatgenData mean atomic_mass,PymatgenData maximum atomic_mass,PymatgenData minimum atomic_radius,PymatgenData mean atomic_radius,PymatgenData maximum atomic_radius,cohesive energy (MP)
375,5.554578371773179,37.5870691255637,0.646553277737163,1040.0,1797.6896551724137,2143.0,13.0,24.69103448275862,38.16,5.211664,7.399720827586207,8.99382,3.552989176177954,0.8062657993797442,195.68965517241378,48.0,52.275862068965516,56.0,9.0,53.06896551724138,85.0,594.22,876.2303448275862,1000.0,2.0,9.448275862068966,15.0,5.0,5.379310344827586,6.0,139.0,168.86206896551724,215.0,0.89,1.5355172413793103,2.05,2.0,2.0,2.0,0.0,1.2413793103448276,3.0,0.0,6.206896551724138,10.0,0.0,0.0,0.0,19.495,41.21310344827587,63.59,1.0,1.8275862068965518,3.0,112.411,125.73044827586207,137.327,1.45,1.736206896551724,2.15,2.855151224482759
376,5.60288284273168,26.275868993741135,0.5028813099921171,717.87,1386.7220000000002,3743.0,15.53,19.634999999999998,38.16,5.211664,8.7519624,10.36001,3.1418807069040873,0.779512187621381,86.7,16.0,37.5,83.0,9.0,72.2,88.0,388.36,561.196,1193.0,2.0,13.1,16.0,3.0,4.2,6.0,105.0,134.8,215.0,0.89,2.151,2.58,2.0,2.0,2.0,0.0,3.0,4.0,0.0,2.1,10.0,0.0,2.8,14.0,25.786875,32.110875,63.59,1.0,2.0,3.0,32.065,88.65832700000001,208.9804,1.0,1.33,2.15,4.563203647
377,5.700026887750654,35.185654695376954,0.5923929623802368,1363.0,1708.6,2143.0,14.0,21.756,38.16,5.211664,7.015026799999999,7.646235,3.3693369103790505,0.8448669425856108,128.2,12.0,49.2,83.0,9.0,63.4,86.0,544.4,786.96,1000.0,2.0,7.2,15.0,3.0,4.8,6.0,141.0,158.6,215.0,0.89,1.51,2.02,2.0,2.0,2.0,0.0,1.2,3.0,0.0,4.0,10.0,0.0,5.6,14.0,22.89,35.054,63.59,1.0,1.4,2.0,24.305,120.77956000000002,208.9804,1.5,1.67,2.15,2.608518854
378,4.780582765372499,14.496738637889536,0.542526509236246,90.2,1037.8285714285714,2477.0,11.8,17.888571428571428,38.16,5.211664,10.30474485714286,13.61805,2.34839180960489,0.6172954363417316,57.57142857142857,8.0,18.857142857142858,56.0,7.0,72.0,87.0,54.8,268.9314285714286,1115.0,2.0,13.142857142857142,16.0,2.0,3.0,6.0,66.0,100.5,215.0,0.89,2.617857142857143,3.44,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,2.857142857142857,10.0,0.0,0.0,0.0,9.105,17.830714285714286,63.59,1.0,1.8571428571428572,2.0,15.9994,41.73515714285714,137.327,0.6,0.9964285714285713,2.15,5.627896176428572
379,3.413083528634504,33.32519310885266,0.7165156988427639,1757.0,2357.6666666666665,3173.0,12.06,25.473333333333333,38.16,5.211664,6.4921679999999995,8.15168,3.5291998111626843,0.952961488070819,227.0,14.0,30.0,56.0,7.0,31.333333333333332,78.0,1000.0,1267.3333333333333,1687.0,2.0,6.0,14.0,3.0,4.333333333333333,6.0,111.0,167.33333333333334,215.0,0.89,1.2633333333333334,1.9,2.0,2.0,2.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,40.6,63.59,1.0,1.3333333333333333,2.0,28.0855,68.49683333333333,137.327,1.1,1.6833333333333336,2.15,3.1926134633333336
380,3.9364579145608927,12.83448225780427,0.6846164789806646,90.2,1006.2571428571429,3173.0,12.06,19.111428571428572,38.16,5.211664,10.7379985,13.61805,2.361613824425835,0.7040480584232809,101.64285714285714,8.0,14.285714285714286,56.0,7.0,67.35714285714286,87.0,54.8,568.9571428571428,1687.0,2.0,11.714285714285714,16.0,2.0,2.7857142857142856,6.0,66.0,104.14285714285714,215.0,0.89,2.537142857142857,3.44,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,19.695714285714285,63.59,1.0,1.7142857142857142,2.0,15.9994,30.4253,137.327,0.6,1.0178571428571428,2.15,6.5075737064285715
381,3.576201466864928,13.797859604642657,0.5573650191711594,90.2,1065.8533333333332,3173.0,12.06,18.865333333333336,38.16,5.211664,10.963698266666665,13.61805,2.3319478616765132,0.6629273684003311,97.86666666666666,8.0,14.0,56.0,7.0,69.33333333333333,87.0,54.8,585.6133333333333,1687.0,2.0,12.8,16.0,2.0,2.7333333333333334,6.0,66.0,99.6,215.0,0.89,2.6366666666666663,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,18.82633333333333,63.59,1.0,1.8,2.0,15.9994,29.715606666666666,137.327,0.6,0.9633333333333333,2.15,6.777008266666667
382,4.296286030416283,36.81174396405864,0.7786141854644469,1032.0,1494.5,2143.0,13.0,29.903333333333332,45.94,4.3406633,6.683931766666666,8.99382,3.6373081602296464,0.8604326523901568,202.16666666666666,19.0,40.666666666666664,56.0,3.0,42.5,85.0,336.53,679.14,1000.0,1.0,7.666666666666667,15.0,4.0,4.833333333333333,6.0,139.0,173.83333333333334,215.0,0.82,1.3866666666666667,2.05,1.0,1.6666666666666667,2.0,0.0,1.0,3.0,0.0,5.0,10.0,0.0,0.0,0.0,19.495,48.736388888899995,73.1066666667,1.0,1.6666666666666667,3.0,39.0983,95.24243333333334,137.327,1.45,1.8333333333333337,2.2,2.3323722000000005
383,6.593262899323069,17.739128942776706,0.8320286826689219,90.2,840.85,2143.0,13.0,21.47,38.16,5.211664,10.360396,13.61805,2.6657630296287143,0.7327757674970202,111.75,8.0,30.0,56.0,9.0,63.25,87.0,54.8,425.955,1000.0,2.0,11.5,16.0,2.0,3.75,6.0,66.0,122.75,215.0,0.89,2.365,3.44,2.0,2.0,2.0,0.0,2.0,4.0,0.0,2.5,10.0,0.0,0.0,0.0,9.105,25.323750000000004,63.59,1.0,2.0,3.0,15.9994,70.4342,137.327,0.6,1.225,2.15,4.51350863375
384,4.634532205928844,28.114492067228657,0.5833813325529399,717.87,1154.685,2143.0,13.0,20.555,38.16,5.211664,8.731376000000001,10.36001,3.1115198360334086,0.7129643705915156,140.75,16.0,34.0,56.0,9.0,63.75,88.0,388.36,592.735,1000.0,2.0,11.5,16.0,3.0,4.25,6.0,105.0,142.25,215.0,0.89,1.935,2.58,2.0,2.0,2.0,0.0,2.0,4.0,0.0,2.5,10.0,0.0,0.0,0.0,19.495,33.6646875,63.59,1.0,2.0,3.0,32.065,78.467,137.327,1.0,1.425,2.15,3.8762240456250003
385,5.350860454795707,26.3220785539305,0.6170060646417975,550.0,1064.6,2143.0,13.0,19.639999999999997,38.16,5.211664,8.834536799999999,10.48669,3.058532029338779,0.8463683677094145,124.2,15.0,36.4,56.0,9.0,63.0,83.0,317.3,564.608,1000.0,2.0,11.2,15.0,3.0,4.4,6.0,107.0,143.4,215.0,0.89,1.7299999999999998,2.19,2.0,2.0,2.0,0.0,1.2,3.0,0.0,4.0,10.0,0.0,0.0,0.0,19.495,29.54409523808,63.59,1.0,2.2,3.0,30.973762,84.8193048,137.327,1.0,1.45,2.15,2.67047521
386,4.261303433964878,24.691316907071563,0.6227025963668493,717.87,1630.685,2944.0,7.23,19.1125,38.16,5.211664,8.1745485,10.36001,2.977898677295036,0.818954004864982,149.5,16.0,28.0,56.0,9.0,58.5,88.0,388.36,989.1800000000001,2180.0,2.0,10.0,16.0,3.0,4.0,6.0,105.0,141.0,215.0,0.89,1.9275,2.58,1.0,1.75,2.0,0.0,2.0,4.0,0.0,1.25,5.0,0.0,0.0,0.0,11.19,31.588437499999998,63.59,1.0,2.0,3.0,32.065,63.363275,137.327,1.0,1.3875,2.15,4.64335498125
387,5.036857045591344,23.955116334891887,0.6648648497445726,717.87,1873.2683333333334,3743.0,7.11,19.041666666666668,38.16,5.211664,8.265829,10.36001,2.9989156948161972,0.774740502007181,143.0,16.0,31.666666666666668,57.0,9.0,58.333333333333336,88.0,388.36,785.975,1357.77,2.0,10.666666666666666,16.0,3.0,4.166666666666667,6.0,105.0,144.83333333333334,215.0,0.89,1.9383333333333335,2.58,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,1.8333333333333333,10.0,0.0,0.0,0.0,11.07,31.48635416666667,63.59,1.0,2.1666666666666665,3.0,32.065,72.662245,138.90547,1.0,1.4083333333333332,2.15,5.1971940750000005
388,5.630811347396751,28.342982282162207,0.6004249200791045,958.0,1993.3333333333333,3743.0,7.11,19.486666666666668,38.16,5.211664,7.962019000000001,9.75239,3.1727791482390733,0.7755207881922451,115.0,29.0,40.666666666666664,57.0,9.0,58.833333333333336,89.0,494.0,838.7950000000001,1357.77,2.0,10.666666666666666,16.0,4.0,4.666666666666667,6.0,120.0,152.33333333333334,215.0,0.89,1.9233333333333331,2.55,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,6.833333333333333,10.0,0.0,0.0,0.0,11.07,31.552916666666665,63.59,1.0,2.1666666666666665,3.0,63.546,96.10974499999999,138.90547,1.15,1.4833333333333334,2.15,4.827086464583334
389,5.863852575370698,34.10356822289889,0.5741199792706346,1261.0,2144.8333333333335,3743.0,7.11,21.506666666666664,38.16,5.211664,7.590624000000001,9.0096,3.3785211969066937,0.7777113203771631,184.0,29.0,49.666666666666664,57.0,9.0,59.333333333333336,90.0,722.66,953.125,1357.77,2.0,10.666666666666666,16.0,4.0,5.166666666666667,6.0,132.0,161.33333333333334,215.0,0.89,1.6983333333333335,2.1,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,6.833333333333333,10.0,0.0,0.0,0.0,11.07,35.974583333316666,63.59,1.0,2.1666666666666665,3.0,63.546,120.42974499999998,138.90547,1.35,1.6083333333333332,2.15,4.368482350833333
390,4.379043563948019,21.61598605165578,0.6296221204807848,717.87,1766.6016666666667,3200.0,7.11,17.81,38.16,5.211664,8.429927333333334,10.36001,2.908284467745311,0.7788500836069703,143.0,16.0,25.666666666666668,56.0,9.0,58.0,88.0,388.36,889.475,1814.0,2.0,10.666666666666666,16.0,3.0,3.8333333333333335,6.0,105.0,138.66666666666666,215.0,0.89,1.9816666666666667,2.58,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,1.8333333333333333,10.0,0.0,0.0,0.0,11.07,29.042604166666667,63.59,1.0,2.1666666666666665,3.0,32.065,57.00398533333333,137.327,1.0,1.3499999999999999,2.15,5.119321004166667
391,4.533441030872233,23.562846714978097,0.6290351834818707,717.87,1850.9350000000002,3609.0,7.11,18.62333333333333,38.16,5.211664,8.372562333333333,10.36001,2.9862466152523104,0.7837704644455243,143.0,16.0,28.666666666666668,56.0,9.0,58.166666666666664,88.0,388.36,886.975,1799.0,2.0,10.666666666666666,16.0,3.0,4.0,6.0,105.0,142.0,215.0,0.89,1.9583333333333337,2.58,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,1.8333333333333333,10.0,0.0,0.0,0.0,11.07,30.7309375,63.59,1.0,2.1666666666666665,3.0,32.065,64.328975,137.327,1.0,1.3833333333333335,2.15,5.1935644775
392,5.513628504190058,26.43563413007811,0.6019442384990927,958.0,1971.0,3609.0,7.11,19.06833333333333,38.16,5.211664,8.068752333333334,9.75239,3.1223235847860087,0.7872556403875963,115.0,29.0,37.666666666666664,56.0,9.0,58.666666666666664,89.0,494.0,939.7950000000001,1799.0,2.0,10.666666666666666,16.0,4.0,4.5,6.0,120.0,149.5,215.0,0.89,1.9433333333333334,2.55,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,6.833333333333333,10.0,0.0,0.0,0.0,11.07,30.797500000000003,63.59,1.0,2.1666666666666665,3.0,63.546,87.776475,137.327,1.15,1.4583333333333333,2.15,4.792845373333333
393,5.859023896080573,31.76989533873893,0.5815091446888758,1261.0,2122.5,3609.0,7.11,21.088333333333335,38.16,5.211664,7.697357333333334,9.0096,3.3272677960816983,0.7909433331912392,184.0,29.0,46.666666666666664,56.0,9.0,59.166666666666664,90.0,722.66,1054.125,1799.0,2.0,10.666666666666666,16.0,4.0,5.0,6.0,132.0,158.5,215.0,0.89,1.7183333333333335,2.1,1.0,1.8333333333333333,2.0,0.0,2.0,4.0,0.0,6.833333333333333,10.0,0.0,0.0,0.0,11.07,35.219166666650004,63.59,1.0,2.1666666666666665,3.0,63.546,112.096475,137.327,1.35,1.5833333333333333,2.15,4.314365775833333
394,4.3664497092684,22.11981212938063,0.49264743089618745,717.87,1813.435,3200.0,7.11,16.01625,38.16,5.211664,8.75048675,10.36001,2.726469358400828,0.6004299314553877,148.0,16.0,26.25,56.0,9.0,71.0,88.0,388.36,810.0475000000001,1357.77,2.0,12.75,16.0,3.0,3.75,6.0,105.0,127.375,215.0,0.89,2.1275,2.58,1.0,1.75,2.0,0.0,2.25,4.0,0.0,3.75,10.0,0.0,0.0,0.0,11.07,26.4853125,63.59,1.0,2.125,3.0,32.065,58.164874999999995,137.327,1.0,1.2625,2.15,4.259725628333333
395,5.5701344593050806,19.589058532724447,0.7210079804835584,717.87,1995.748,3200.0,7.11,16.688,38.16,5.211664,8.2768888,10.36001,2.809623415457339,0.8233348767712919,163.8,16.0,29.2,56.0,9.0,62.6,88.0,388.36,898.452,1357.77,2.0,11.2,16.0,3.0,4.0,6.0,105.0,137.8,215.0,0.89,1.97,2.58,1.0,1.6,2.0,0.0,1.6,4.0,0.0,4.0,10.0,0.0,0.0,0.0,11.07,27.46075,63.59,1.0,2.2,3.0,32.065,65.7098,137.327,1.0,1.3699999999999999,2.15,4.2015615585
396,4.485215410128759,23.666126793259455,0.48469575001942206,717.87,1786.185,3200.0,7.11,16.34875,38.16,5.211664,8.681048,10.36001,2.7856745121589017,0.6065450249527988,137.5,16.0,28.5,56.0,9.0,71.125,88.0,388.36,721.7574999999999,1357.77,2.0,12.75,16.0,3.0,3.875,6.0,105.0,129.75,215.0,0.89,2.12125,2.58,1.0,1.75,2.0,0.0,2.25,4.0,0.0,3.75,10.0,0.0,0.0,0.0,11.07,27.7703125,63.59,1.0,2.125,3.0,32.065,63.923624999999994,137.327,1.0,1.2874999999999999,2.15,4.183177896666667
397,6.337936591668305,22.130559329694233,0.677642247898319,958.0,2091.8,3200.0,7.11,17.044,38.16,5.211664,8.0338408,9.75239,2.9304370294390747,0.8252795466347719,141.4,29.0,36.4,56.0,9.0,63.0,89.0,494.0,940.708,1357.77,2.0,11.2,16.0,4.0,4.4,6.0,120.0,143.8,215.0,0.89,1.9579999999999997,2.55,1.0,1.6,2.0,0.0,1.6,4.0,0.0,8.0,10.0,0.0,0.0,0.0,11.07,27.514,63.59,1.0,2.2,3.0,63.546,84.46779999999998,137.327,1.15,1.43,2.15,3.9375247774999997
398,5.299959512046295,27.374391450638807,0.45888834269517753,958.0,1906.25,3200.0,7.11,16.79375,38.16,5.211664,8.377238,9.75239,2.9461898716620696,0.6301848864044927,109.5,29.0,37.5,56.0,9.0,71.625,89.0,494.0,774.5775,1357.77,2.0,12.75,16.0,4.0,4.375,6.0,120.0,137.25,215.0,0.89,2.1062499999999997,2.55,1.0,1.75,2.0,0.0,2.25,4.0,0.0,8.75,10.0,0.0,0.0,0.0,11.07,27.836875000000003,63.59,1.0,2.125,3.0,63.546,87.371125,137.327,1.15,1.3624999999999998,2.15,3.8458834812499996
399,5.555600763559254,18.221586208265833,0.6545815782421639,717.87,2137.07625,3200.0,7.11,14.14875,38.16,5.211664,8.39965175,10.36001,2.752744405662588,0.8579325493931643,167.375,16.0,27.5,56.0,9.0,66.125,88.0,388.36,949.52,1357.77,2.0,11.75,16.0,3.0,3.875,6.0,105.0,132.25,215.0,0.89,2.02875,2.58,1.0,1.5,2.0,0.0,1.5,4.0,0.0,5.0,10.0,0.0,0.0,0.0,11.07,23.153828125,63.59,1.0,2.375,3.0,32.065,60.963249999999995,137.327,1.0,1.31875,2.15,4.026274805
400,4.718944422303944,20.245983033469923,0.6353871035563177,717.87,1760.7683333333334,3134.0,7.09,16.488333333333333,38.16,5.211664,8.682749,10.36001,2.7514099516813566,0.7226666024095708,149.5,16.0,26.0,56.0,9.0,63.833333333333336,88.0,388.36,964.5133333333333,1811.0,2.0,11.0,16.0,3.0,3.8333333333333335,6.0,105.0,132.33333333333334,215.0,0.89,2.0483333333333333,2.58,2.0,2.0,2.0,0.0,2.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,10.73,27.0684375,63.59,1.0,2.1666666666666665,3.0,32.065,57.535333333333334,137.327,1.0,1.325,2.15,4.848771866666667
401,4.20867923915767,21.265008461590206,0.5466593459088083,717.87,1611.782857142857,3134.0,7.09,16.35142857142857,38.16,5.211664,8.922357714285715,10.36001,2.8095641607928923,0.7245268386571857,138.14285714285714,16.0,24.571428571428573,56.0,9.0,67.28571428571429,88.0,388.36,882.2057142857144,1811.0,2.0,11.714285714285714,16.0,3.0,3.7142857142857144,6.0,105.0,128.42857142857142,215.0,0.89,2.1242857142857146,2.58,2.0,2.0,2.0,0.0,2.2857142857142856,4.0,0.0,1.7142857142857142,6.0,0.0,0.0,0.0,10.73,26.885357142857142,63.59,1.0,2.142857142857143,3.0,32.065,53.89671428571428,137.327,1.0,1.2785714285714285,2.15,4.713090614285714
402,5.358270392429783,25.096747387728794,0.5560463414501758,958.0,1880.8333333333333,3134.0,7.09,16.933333333333334,38.16,5.211664,8.378939,9.75239,3.0061966974982313,0.8088917827037956,121.5,26.0,35.0,56.0,9.0,64.33333333333333,89.0,494.0,1017.3333333333334,1811.0,2.0,11.0,16.0,4.0,4.333333333333333,6.0,120.0,139.83333333333334,215.0,0.89,2.033333333333333,2.55,2.0,2.0,2.0,0.0,2.0,4.0,0.0,7.0,10.0,0.0,0.0,0.0,10.73,27.135,63.59,1.0,2.1666666666666665,3.0,55.845,80.98283333333333,137.327,1.15,1.3999999999999997,2.15,4.401609365833333
403,4.9677563689912905,13.167269889864281,0.5945257996697413,90.2,1275.8666666666666,3134.0,7.09,15.67,38.16,5.211664,11.012301166666667,13.61805,2.293963934866739,0.7626802539036018,102.41666666666667,8.0,18.0,56.0,9.0,69.83333333333333,87.0,54.8,718.9666666666667,1811.0,2.0,12.166666666666666,16.0,2.0,3.0,6.0,66.0,100.41666666666667,215.0,0.89,2.6908333333333334,3.44,2.0,2.0,2.0,0.0,2.3333333333333335,4.0,0.0,2.0,6.0,0.0,0.0,0.0,9.105,14.187083333333334,63.59,1.0,2.25,3.0,15.9994,39.3919,137.327,0.6,0.9958333333333332,2.15,5.527251732083333
404,6.1762999870371305,15.745513139775172,0.7758310907727629,90.2,1246.2571428571428,3743.0,11.8,20.255714285714284,38.16,5.211664,10.180009285714286,13.61805,2.5949602923666166,0.7618234102036495,76.42857142857143,8.0,25.142857142857142,57.0,9.0,63.42857142857143,87.0,54.8,387.8728571428571,1193.0,2.0,11.714285714285714,16.0,2.0,3.4285714285714284,6.0,66.0,115.42857142857143,215.0,0.89,2.5085714285714285,3.44,2.0,2.0,2.0,0.0,2.4285714285714284,4.0,0.0,1.5714285714285714,10.0,0.0,0.0,0.0,9.105,22.252142857142854,63.59,1.0,2.0,3.0,15.9994,58.564724285714284,138.90547,0.6,1.1142857142857143,2.15,6.331675349285715
405,4.575314766103028,24.58666524665321,0.5565040377341182,550.0,1639.4,2477.0,11.8,19.16,38.16,5.211664,7.6367291999999996,10.48669,2.942038588344829,0.6801204395762999,72.2,15.0,29.6,56.0,9.0,64.6,83.0,302.91,448.084,1000.0,2.0,11.6,15.0,3.0,4.0,6.0,107.0,134.6,215.0,0.89,1.778,2.19,2.0,2.0,2.0,0.0,1.6,3.0,0.0,4.0,10.0,0.0,0.0,0.0,18.8575,29.28909523808,63.59,1.0,1.8,2.0,30.973762,67.7441048,137.327,1.0,1.35,2.15,3.5229548089999994
406,4.621271537559564,30.420107474041167,0.4016038089990288,958.0,1561.2857142857142,2477.0,11.8,18.205714285714286,38.16,5.211664,8.031403714285714,9.75239,3.1152157746060967,0.7170566168837857,59.0,31.0,36.285714285714285,56.0,9.0,73.28571428571429,89.0,302.91,511.68857142857144,1000.0,2.0,13.142857142857142,16.0,4.0,4.285714285714286,6.0,120.0,134.14285714285714,215.0,0.89,2.1014285714285714,2.55,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,8.571428571428571,10.0,0.0,0.0,0.0,18.8575,29.28357142857143,63.59,1.0,1.8571428571428572,2.0,69.723,84.659,137.327,1.15,1.3357142857142856,2.15,3.9615775778571427
407,3.7059612945071954,23.92236276931482,0.37538929802427423,717.87,1423.0075,2477.0,11.8,16.1725,38.16,5.211664,8.4774115,10.36001,2.8386015126596775,0.6385471399567515,81.25,16.0,24.333333333333332,56.0,9.0,76.75,88.0,302.91,410.84666666666664,1000.0,2.0,13.833333333333334,16.0,3.0,3.5833333333333335,6.0,105.0,119.83333333333333,215.0,0.89,2.1825000000000006,2.58,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,3.3333333333333335,10.0,0.0,0.0,0.0,18.8575,26.627343749999998,63.59,1.0,1.9166666666666667,2.0,32.065,53.3895,137.327,1.0,1.1958333333333333,2.15,4.20923073125
408,4.855186594303325,27.61584667243889,0.3712700469572528,958.0,1563.0833333333333,2477.0,11.8,16.691666666666666,38.16,5.211664,8.122966499999999,9.75239,3.002609004540954,0.6466750689627618,48.583333333333336,31.0,34.833333333333336,56.0,9.0,77.33333333333333,89.0,302.91,472.47,1000.0,2.0,13.833333333333334,16.0,4.0,4.166666666666667,6.0,120.0,128.58333333333334,215.0,0.89,2.1649999999999996,2.55,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,9.166666666666666,10.0,0.0,0.0,0.0,18.8575,26.705000000000002,63.59,1.0,1.9166666666666667,2.0,69.723,80.74491666666665,137.327,1.15,1.2833333333333332,2.15,3.793279655416667
409,4.80199498173837,17.84097209815122,0.5888169600171274,90.2,1101.3200000000002,3093.0,13.63,20.774,38.16,5.211664,10.793048800000001,13.61805,2.5402306590294543,0.6827354172474654,98.0,8.0,22.4,56.0,9.0,69.8,87.0,54.8,475.16,1211.4,2.0,12.8,16.0,2.0,3.2,6.0,66.0,106.6,215.0,0.89,2.644,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,2.0,10.0,0.0,0.0,0.0,9.105,22.782,63.59,1.0,1.8,2.0,15.9994,51.593039999999995,137.327,0.6,1.0399999999999998,2.15,5.8706361665
410,4.453908962323305,25.691869883991387,0.5166600196731388,550.0,1885.8,3093.0,13.63,19.892000000000003,38.16,5.211664,8.396780799999998,10.48669,2.9726022667920127,0.735284588255427,136.6,15.0,30.0,56.0,9.0,66.6,83.0,317.3,811.48,1211.4,2.0,12.0,15.0,3.0,4.0,6.0,107.0,133.8,215.0,0.89,1.8579999999999999,2.19,2.0,2.0,2.0,0.0,2.0,3.0,0.0,4.0,10.0,0.0,0.0,0.0,22.5702380952,30.948095238079997,63.59,1.0,1.8,2.0,30.973762,68.9109048,137.327,1.0,1.33,2.15,3.788756497
411,4.623335565565327,15.853315649893071,0.3923763199584926,90.2,1079.2,3093.0,13.63,17.970000000000002,38.16,5.211664,11.344023142857141,13.61805,2.3504026382209346,0.7650525862519595,82.35714285714286,8.0,19.571428571428573,56.0,9.0,79.21428571428571,87.0,54.8,402.32000000000005,1211.4,2.0,14.428571428571429,16.0,2.0,2.9285714285714284,6.0,66.0,93.42857142857143,215.0,0.89,2.845714285714286,3.44,2.0,2.0,2.0,0.0,3.142857142857143,4.0,0.0,2.857142857142857,10.0,0.0,0.0,0.0,9.105,17.7025,63.59,1.0,1.9285714285714286,2.0,15.9994,44.1394,137.327,0.6,0.9107142857142857,2.15,5.71060846107143
412,7.810629874210691,18.27457646437259,0.8143689692532303,77.36,1793.43,4876.0,13.44,19.669999999999998,38.16,5.211664,10.2762335,14.5341,2.635363443075157,0.8007184162340452,202.75,7.0,35.5,72.0,9.0,54.5,82.0,63.05,908.025,2506.0,2.0,9.0,15.0,2.0,4.0,6.0,71.0,133.0,215.0,0.89,2.0675,3.04,2.0,2.0,2.0,0.0,1.5,3.0,0.0,0.5,2.0,0.0,3.5,14.0,14.76875,28.831875000000004,63.59,1.0,2.0,3.0,14.0067,85.9576,178.49,0.65,1.25,2.15,6.29850031
413,4.416212299547594,14.612495208578016,0.4013059921335875,90.2,1239.2714285714285,4876.0,12.06,17.43,38.16,5.211664,11.361016000000001,13.61805,2.25713023268861,0.7583455249312235,86.57142857142857,8.0,17.285714285714285,72.0,9.0,76.5,87.0,54.8,647.157142857143,2506.0,2.0,13.714285714285714,16.0,2.0,2.7857142857142856,6.0,66.0,94.07142857142857,215.0,0.89,2.7749999999999995,3.44,2.0,2.0,2.0,0.0,3.0,4.0,0.0,0.14285714285714285,2.0,0.0,1.0,14.0,9.105,16.361071428571428,63.59,1.0,2.0,3.0,15.9994,38.86200714285714,178.49,0.6,0.8857142857142858,2.15,7.3186922828571435
414,6.131021920993174,25.04719625733647,0.5746800117822692,90.2,738.32,2143.0,14.09,21.7425,38.16,5.211664,10.721316,13.61805,2.8082923332873557,0.5986429660177021,104.75,8.0,38.0,80.0,9.0,63.5,87.0,54.8,335.97999999999996,1000.0,2.0,11.5,16.0,2.0,4.0,6.0,66.0,119.75,215.0,0.89,2.4425,3.44,2.0,2.0,2.0,0.0,2.0,4.0,0.0,2.5,10.0,0.0,3.5,14.0,9.105,26.759396551725004,63.59,1.0,2.0,3.0,15.9994,92.47895000000001,200.59,0.6,1.2125,2.15,4.1857368049999994
415,5.7062505005785225,29.249274547342633,0.5482573174455747,629.88,1052.155,2143.0,14.09,20.8275,38.16,5.211664,9.092296000000001,10.4375,3.158036041810654,0.7240407251970592,133.75,16.0,42.0,80.0,9.0,64.0,88.0,234.32,502.76,1000.0,2.0,11.5,16.0,3.0,4.5,6.0,105.0,139.25,215.0,0.89,2.0125,2.58,2.0,2.0,2.0,0.0,2.0,4.0,0.0,2.5,10.0,0.0,3.5,14.0,25.2375862069,35.100334051725,63.59,1.0,2.0,3.0,32.065,100.51175,200.59,1.0,1.4125,2.15,3.5456822068750005
